lat,lon,gender
"-37.813548","144.962195",female
"40.68968493541091","-74.17938709259033",female
"46.52054245","-72.74642351",female
"47.644948076507966","-122.13048123263287",female
"-23.521664923099856","-46.18118310248442",female
"40.73603647513091","-74.05959658220843",male
"44.02084928758408","-86.45617383908109",male
"52.110449895405935","20.994208131941445",male
"53.16192805437702","-1.0931825637817383",male
"35.11964","-80.645724",male
"39.179345612216075","-76.67109489440918",male
"39.217724999658245","-84.54945087432861",female
"40.748572","-73.9924751",male
"-35.264043668829714","149.12203431129456",male
"33.905549251296996","-118.39421690581369",female
"40.342028","-80.053262",female
"40.86075860452271","-74.19882774353027",female
"38.62250697751434","-121.41419532189782",male
"10.22721249762355","-67.53323793411255",male
"42.47472114184543","-71.20704939584907",male
"39.85092279177561","-75.34942492422026",female
"39.98371343818284","-76.7268419265747",male
"-40.59161878388866","-73.09201120642044",male
"50.071272","14.663118",male
"40.20564046110335","-75.09944806543896",male
"-31.77485937683073","-52.342472076416016",male
"-33.009511","-71.546536",male
"33.625110255761506","-111.93242188844475",male
"32.84214518638356","-96.78383231163025",female
"17.268366","-97.677435",male
"41.35662590705106","-72.92808241219599",female
"32.79176104912362","-79.95005587713355",male
"37.501950470163315","-77.63972175661867",male
"34.046477","-118.526367",male
"41.66226473177706","-73.92940620907589",female
"50.95003083007465","3.8147225272650687",female
"-8.041746033231671","-34.9034835526617",female
"40.195832","-76.755814",female
"42.950898284876445","-78.90464544296265",male
"35.44529293007467","-80.87931139682512",female
"-31.761383056640625","-52.344329833984375",male
"39.85856182049008","-104.66867923736572",female
"37.29951646666667","-121.981529",male
"33.75130566837283","-84.39142757021982",female
"17.268366","-97.677435",male
"41.35662590705106","-72.92808241219599",female
"32.79176104912362","-79.95005587713355",male
"34.192085446867715","-118.62537682056427",female
"37.501950470163315","-77.63972175661867",male
"34.046477","-118.526367",male
"41.66226473177706","-73.92940620907589",female
"50.95003083007465","3.8147225272650687",female
"-8.041746033231671","-34.9034835526617",female
"40.195832","-76.755814",female
"42.950898284876445","-78.90464544296265",male
"-37.813548","144.962195",female
"40.68968493541091","-74.17938709259033",female
"35.44529293007467","-80.87931139682512",female
"-31.761383056640625","-52.344329833984375",male
"39.85856182049008","-104.66867923736572",female
"37.29951646666667","-121.981529",male
"33.75130566837283","-84.39142757021982",female
"44.41140534736817","-79.66877460479736",female
"48.69336","6.180039",female
"33.731156845498276","-117.83660888671875",female
"39.98808388759302","-75.10581183478013",female
"42.785397","-71.51072001372951",female
"39.13036196","-84.61048166",female
"28.371731345812236","-81.51481300592422",male
"35.463819","-80.871486",male
"44.26865113579328","-88.47191333770752",male
"30.361572","-81.564545",female
"42.34731686860313","-71.0743761062622",male
"51.128904","4.336804",male
"42.013301179590925","21.39337421544571",female
"43.704072","7.28075",male
"49.28102034033014","-122.7991247177124",male
"55.6899417","12.5586012",male
"36.84050525536324","-76.28669174308202",female
"44.41140534736817","-79.66877460479736",female
"48.69336","6.180039",female
"41.99612489233236","-87.6566590027683",female
"33.731156845498276","-117.83660888671875",female
"39.98808388759302","-75.10581183478013",female
"42.785397","-71.51072001372951",female
"39.13036196","-84.61048166",female
"28.371731345812236","-81.51481300592422",male
"35.463819","-80.871486",male
"44.26865113579328","-88.47191333770752",male
"30.361572","-81.564545",female
"42.34731686860313","-71.0743761062622",male
"51.128904","4.336804",male
"42.013301179590925","21.39337421544571",female
"43.704072","7.28075",male
"49.28102034033014","-122.7991247177124",male
"55.6899417","12.5586012",male
"36.84050525536324","-76.28669174308202",female
"42.50102255059814","-92.39034175872803",male
"29.704638","-95.29849756666667",female
"52.30185281361581","-0.592961311340332",female
"41.988412314263776","21.453230381011963",female
"44.23279296587315","-88.39299201965332",male
"33.98664113654014","-118.05788040161133",female
"-1.4501327619455298","-48.477395860264984",female
"-30.043887","-51.183593",male
"40.9002469320871","-74.25702095031738",female
"42.50102255059814","-92.39034175872803",male
"29.704638","-95.29849756666667",female
"52.30185281361581","-0.592961311340332",female
"41.988412314263776","21.453230381011963",female
"44.23279296587315","-88.39299201965332",male
"33.98664113654014","-118.05788040161133",female
"-1.4501327619455298","-48.477395860264984",female
"-30.043887","-51.183593",male
"40.9002469320871","-74.25702095031738",female
"20.675096393177032","-103.35557294233732",male
"39.52546200192513","-104.94066139384847",female
"33.54121582192339","-111.86923027038574",male
"34.52012970300614","-117.40255914546015",female
"30.424132","-84.286896",male
"50.923496160774","4.693994855502236",male
"42.49133876538054","-83.02849331428949",male
"40.93773877916411","-74.66285504012902",male
"44.37067413330078","-88.07150268554688",female
"-22.91030374566639","-43.168788850307465",female
"30.318775456176002","-81.46121978759766",female
"34.76460410652177","-92.30376707568563",male
"19.428572454488304","-99.16228329654098",female
"40.63118848082583","-74.14867441452824",female
"42.15448200702667","-87.95285",male
"38.40613902477882","-75.56725714110209",female
"32.51227341524743","-96.81312782685187",female
"40.6930853448663","-73.92848253250122",female
"35.65005831967279","139.66042935848236",none
"-33.748567194513456","150.66956302908986",female
"20.675096393177032","-103.35557294233732",male
"39.52546200192513","-104.94066139384847",female
"33.54121582192339","-111.86923027038574",male
"34.52012970300614","-117.40255914546015",female
"30.424132","-84.286896",male
"50.923496160774","4.693994855502236",male
"42.49133876538054","-83.02849331428949",male
"40.93773877916411","-74.66285504012902",male
"44.37067413330078","-88.07150268554688",female
"-22.91030374566639","-43.168788850307465",female
"30.318775456176002","-81.46121978759766",female
"34.76460410652177","-92.30376707568563",male
"19.428572454488304","-99.16228329654098",female
"40.63118848082583","-74.14867441452824",female
"-33.748567194513456","150.66956302908986",female
"42.15448200702667","-87.95285",male
"38.40613902477882","-75.56725714110209",female
"-23.60992940328116","-46.66708946228027",male
"41.642615","-93.829428",male
"13.679556087371378","-89.24782276153564",male
"41.11893512913004","-73.51767539978027",female
"36.190149","-115.054913",female
"35.901301094010776","-78.68192367476624",male
"43.12002944946289","-76.16117095947266",female
"35.2911114692688","-97.723924",male
"35.99892229","-115.103921",male
"40.10164664501729","-74.03512737254465",female
"40.272942","-74.727485",female
"36.838038198532466","-119.72677230834961",female
"36.13471207186631","-80.27679920196533",male
"19.422108137570113","-99.07816171646118",male
"40.446502685546875","-79.21263885498047",female
"41.0200199605558","28.9387431904938",female
"-23.60992940328116","-46.66708946228027",male
"41.642615","-93.829428",male
"13.679556087371378","-89.24782276153564",male
"41.11893512913004","-73.51767539978027",female
"36.190149","-115.054913",female
"32.51227341524743","-96.81312782685187",female
"35.901301094010776","-78.68192367476624",male
"43.12002944946289","-76.16117095947266",female
"35.2911114692688","-97.723924",male
"35.99892229","-115.103921",male
"40.10164664501729","-74.03512737254465",female
"40.272942","-74.727485",female
"36.838038198532466","-119.72677230834961",female
"36.13471207186631","-80.27679920196533",male
"19.422108137570113","-99.07816171646118",male
"40.6930853448663","-73.92848253250122",female
"40.446502685546875","-79.21263885498047",female
"41.0200199605558","28.9387431904938",female
"30.22439570416579","-97.76404658333932",male
"37.53721496107953","-122.30013404049785",male
"39.99346596552365","-83.02680961262769",male
"41.87463207214062","12.481277",male
"18.51351086709062","73.92652988433838",male
"17.982141950401438","-92.9411670913116",male
"41.48395534201261","-81.59138202667236",male
"5.9577812","116.0886485",female
"30.22439570416579","-97.76404658333932",male
"37.53721496107953","-122.30013404049785",male
"39.99346596552365","-83.02680961262769",male
"41.87463207214062","12.481277",male
"18.51351086709062","73.92652988433838",male
"17.982141950401438","-92.9411670913116",male
"41.48395534201261","-81.59138202667236",male
"5.9577812","116.0886485",female
"35.587195872094306","-82.59183390035706",female
"30.34504578375868","-91.04103172876331",female
"36.841922760009766","-2.4637088775634766",male
"35.46443955722247","139.61959943175316",male
"-23.642337","-46.598017",male
"43.094421","-89.358271",female
"50.958087988539944","3.1366310097625534",female
"33.908817292851005","-84.78045615069168",female
"45.53297315806103","-73.58428255667967",female
"40.03245364582898","-74.14374300366958",male
"36.34197034","-78.41100096702576",female
"42.27387","-83.73535",female
"-8.136951333449954","-34.90473316406057",female
"19.295181","-99.144938",female
"-33.871596","151.093969",female
"37.78059885531342","-122.40305934864226",male
"35.71233070218833","-81.32583173492011",male
"45.00209556666667","-93.24583383333334",male
"38.811306953430176","-94.915149",female
"19.437423832394536","-99.15747199425412",male
"-23.65285435965422","-46.53742203655553",male
"43.586641","-96.776962",female
"42.962957104951265","-85.6701609492302",male
"4.177951344942701","73.51642021465398",male
"29.652912716666666","-82.3233717",male
"3.341652481503269","-76.53013529391986",male
"46.046761","14.460870400071144",male
"28.699290376824656","-81.40846520856412",male
"-23.59634","-46.56919",female
"-5.064697567154247","-42.768423557281494",male
"0.026197","-51.060782",male
"45.03888736693155","-93.21973003427173",male
"38.832409","-90.514607",male
"38.800520488807564","-77.07098007202148",male
"40.034377466720706","-75.57953057295276",male
"33.539862462456945","-82.13009593150566",male
"-33.74594432093185","150.900434800994",male
"51.06595576899356","-114.10314559936523",male
"43.66795697832021","-79.39495325088501",female
"35.587195872094306","-82.59183390035706",female
"30.34504578375868","-91.04103172876331",female
"36.841922760009766","-2.4637088775634766",male
"35.46443955722247","139.61959943175316",male
"-23.642337","-46.598017",male
"43.094421","-89.358271",female
"50.958087988539944","3.1366310097625534",female
"33.908817292851005","-84.78045615069168",female
"45.53297315806103","-73.58428255667967",female
"40.03245364582898","-74.14374300366958",male
"36.34197034","-78.41100096702576",female
"42.27387","-83.73535",female
"-8.136951333449954","-34.90473316406057",female
"19.295181","-99.144938",female
"-33.871596","151.093969",female
"37.78059885531342","-122.40305934864226",male
"35.71233070218833","-81.32583173492011",male
"45.00209556666667","-93.24583383333334",male
"5.903408528828387","116.0513659225466",male
"41.02313357361493","29.07642728163442",male
"38.811306953430176","-94.915149",female
"19.437423832394536","-99.15747199425412",male
"-23.65285435965422","-46.53742203655553",male
"43.586641","-96.776962",female
"42.962957104951265","-85.6701609492302",male
"4.177951344942701","73.51642021465398",male
"29.652912716666666","-82.3233717",male
"3.341652481503269","-76.53013529391986",male
"46.046761","14.460870400071144",male
"28.699290376824656","-81.40846520856412",male
"-23.59634","-46.56919",female
"-5.064697567154247","-42.768423557281494",male
"0.026197","-51.060782",male
"45.03888736693155","-93.21973003427173",male
"38.832409","-90.514607",male
"5.903408528828387","116.0513659225466",male
"41.02313357361493","29.07642728163442",male
"38.800520488807564","-77.07098007202148",male
"40.034377466720706","-75.57953057295276",male
"-23.197513568468786","-45.91783907133328",male
"33.539862462456945","-82.13009593150566",male
"-33.74594432093185","150.900434800994",male
"41.161786","-81.486913",female
"51.06595576899356","-114.10314559936523",male
"-23.531808121824238","-46.64721522361656",female
"43.66795697832021","-79.39495325088501",female
"-23.197513568468786","-45.91783907133328",male
"41.161786","-81.486913",female
"-23.531808121824238","-46.64721522361656",female
"-23.71002645","-70.42824145",female
"-21.182394276835602","-47.78074481019735",male
"38.917353306870154","-76.97873851348179",male
"38.754125510495484","-77.18517792121416",female
"-25.4343","-49.311837",male
"-21.150218963623047","-47.79747772216797",male
"32.79120161","-117.082729",male
"29.688288","-82.338641",male
"40.676991745746705","-74.23051668969255",male
"-5.776504497323291","-35.203740506644834",male
"30.254159","-81.389251",female
"39.8070094","-75.54910451666667",female
"-15.835213307821355","-47.912527813491806",male
"41.736766199206635","-87.58549483699264",female
"42.387882471084595","-83.27777",male
"37.55125935408126","127.16490120076976",none
"-23.71002645","-70.42824145",female
"-21.182394276835602","-47.78074481019735",male
"38.917353306870154","-76.97873851348179",male
"38.754125510495484","-77.18517792121416",female
"-25.4343","-49.311837",male
"-21.150218963623047","-47.79747772216797",male
"32.79120161","-117.082729",male
"29.688288","-82.338641",male
"40.676991745746705","-74.23051668969255",male
"-5.776504497323291","-35.203740506644834",male
"30.254159","-81.389251",female
"39.8070094","-75.54910451666667",female
"-15.835213307821355","-47.912527813491806",male
"41.736766199206635","-87.58549483699264",female
"42.387882471084595","-83.27777",male
"35.65005831967279","139.66042935848236",none
"37.55125935408126","127.16490120076976",none
"53.193334","50.140886",male
"53.193334","50.140886",male
"44.62272390457357","10.892112851142883",female
"33.939968775320914","-83.38601589202881",female
"42.525365830992534","-89.01136754810317",female
"49.31089563315133","-123.07442924620489",female
"51.48487352639686","5.61601109902722",male
"-28.386932586615018","-51.847859394221935",male
"51.5825899392907","-0.3167581558227539",male
"37.04537856956848","27.4368172120911",male
"40.61134888849327","-74.28757720031585",male
"19.373197040415498","-99.26178003859086",male
"47.430035","-122.236844",male
"13.71808060629432","100.45199603841546",male
"41.66127787905339","-86.18949139611078",female
"36.15030167910532","-86.78436218802469",female
"18.50197931345649","-69.8451611645275",male
"32.90982031099236","-117.12181091308594",male
"26.644868134188208","-80.13707125217276",female
"-33.87225951897251","150.9570300579071",female
"26.669864","-80.262397",female
"1.2931440993227539","103.85324478149414",female
"55.733153","37.464104",female
"32.803497998904966","-80.01812160015106",male
"-29.90840353363473","-50.27186036109924",male
"47.459125","-122.25034575",male
"-33.87688396112114","151.21209114309636",male
"51.049616","4.227841",male
"50.45012986046768","30.443744360110344",female
"43.14201825051354","-77.70846203722876",male
"47.622351","-122.31276964",female
"30.189279753071155","-98.08585166931152",male
"42.9898111","-70.8410475",female
"43.03206713478358","-89.49769583188376",male
"35.645743","139.716587",female
"34.097579641558426","-118.32809686660767",female
"36.59775325","-121.88632341666667",female
"26.647685430618992","-80.29894028674353",female
"36.034129577520936","-84.24686660100784",male
"44.62272390457357","10.892112851142883",female
"33.939968775320914","-83.38601589202881",female
"42.525365830992534","-89.01136754810317",female
"49.31089563315133","-123.07442924620489",female
"51.48487352639686","5.61601109902722",male
"-28.386932586615018","-51.847859394221935",male
"51.5825899392907","-0.3167581558227539",male
"37.04537856956848","27.4368172120911",male
"40.61134888849327","-74.28757720031585",male
"19.373197040415498","-99.26178003859086",male
"47.430035","-122.236844",male
"13.71808060629432","100.45199603841546",male
"41.66127787905339","-86.18949139611078",female
"36.15030167910532","-86.78436218802469",female
"18.50197931345649","-69.8451611645275",male
"32.90982031099236","-117.12181091308594",male
"26.644868134188208","-80.13707125217276",female
"-33.87225951897251","150.9570300579071",female
"26.669864","-80.262397",female
"1.2931440993227539","103.85324478149414",female
"55.733153","37.464104",female
"32.803497998904966","-80.01812160015106",male
"-29.90840353363473","-50.27186036109924",male
"47.459125","-122.25034575",male
"-33.87688396112114","151.21209114309636",male
"-25.443776232177417","-49.20665223674857",male
"50.637417845122","3.0609435447588695",male
"39.154476165771484","-76.7945327758789",male
"64.859021","-147.851205",female
"-27.665019198128515","-48.544979095458984",male
"19.45627406072798","-99.13581848144531",male
"-20.256948184780754","-40.28927385807037",female
"36.28837639618111","-115.26910042318956",male
"41.81266784270898","-80.95180704643047",female
"51.049616","4.227841",male
"50.45012986046768","30.443744360110344",female
"43.14201825051354","-77.70846203722876",male
"47.622351","-122.31276964",female
"-25.443776232177417","-49.20665223674857",male
"30.189279753071155","-98.08585166931152",male
"42.9898111","-70.8410475",female
"50.637417845122","3.0609435447588695",male
"43.03206713478358","-89.49769583188376",male
"35.645743","139.716587",female
"39.154476165771484","-76.7945327758789",male
"64.859021","-147.851205",female
"-27.665019198128515","-48.544979095458984",male
"19.45627406072798","-99.13581848144531",male
"-20.256948184780754","-40.28927385807037",female
"34.097579641558426","-118.32809686660767",female
"36.28837639618111","-115.26910042318956",male
"41.81266784270898","-80.95180704643047",female
"26.666997199091384","-81.90689139917403",male
"34.75363823505021","-86.74018123953101",female
"41.870863086250836","-87.67442286014557",male
"34.64295997043804","-82.79268478326388",female
"21.15763794044101","-101.69570204893664",male
"29.65747812852518","-82.41149345966548",female
"51.213353","4.439953",male
"38.06112849584441","-78.46465166337373",male
"35.139317362417046","-90.0589785910399",female
"39.692773","-84.214221",male
"32.401772011880226","-80.69125618829851",female
"40.77126311171555","-111.83614253997803",male
"42.22122985726965","-71.02451589595735",male
"25.900291","-80.157238",male
"-23.555136047337303","-46.662025451660156",male
"26.666997199091384","-81.90689139917403",male
"34.75363823505021","-86.74018123953101",female
"41.870863086250836","-87.67442286014557",male
"34.64295997043804","-82.79268478326388",female
"21.15763794044101","-101.69570204893664",male
"29.65747812852518","-82.41149345966548",female
"51.213353","4.439953",male
"38.06112849584441","-78.46465166337373",male
"35.139317362417046","-90.0589785910399",female
"39.692773","-84.214221",male
"32.401772011880226","-80.69125618829851",female
"40.77126311171555","-111.83614253997803",male
"42.22122985726965","-71.02451589595735",male
"36.59775325","-121.88632341666667",female
"26.647685430618992","-80.29894028674353",female
"25.900291","-80.157238",male
"-23.555136047337303","-46.662025451660156",male
"32.65021414136015","-97.4471069240866",female
"43.64608557142857","-79.391579",female
"43.18725319814498","-88.00201830173864",male
"29.47697387773393","-81.18965684188404",male
"-22.9737777591707","-43.36408551667945",male
"40.28653471571512","-79.58750148656469",female
"34.11194963774591","-117.72151037415806",female
"34.989685976095444","-85.21558694341445",female
"42.98942858943619","-87.95017302006823",male
"36.034129577520936","-84.24686660100784",male
"32.65021414136015","-97.4471069240866",female
"43.64608557142857","-79.391579",female
"43.18725319814498","-88.00201830173864",male
"29.47697387773393","-81.18965684188404",male
"-22.9737777591707","-43.36408551667945",male
"40.28653471571512","-79.58750148656469",female
"34.11194963774591","-117.72151037415806",female
"34.989685976095444","-85.21558694341445",female
"42.98942858943619","-87.95017302006823",male
"39.326773","-120.222904",female
"40.881300666464725","-81.42765462398529",male
"-33.79057396634354","151.08232038930066",female
"39.78321267821705","-84.0633487701416",male
"39.3564812718336","-76.63464622725965",female
"32.07957204291221","-81.08975576219026",male
"43.657614977881146","-70.26867559507619",male
"55.82135949800223","37.493398258338964",female
"33.567832946777344","-117.5933837890625",female
"-34.56467048484036","-58.41089625222795",male
"39.52685567078164","-76.34925976921198",female
"48.10038149356842","-122.182465",male
"33.97339678","-118.21556116",female
"40.80531496772313","-76.17465774742146",male
"37.766696","-122.419469",male
"19.437605737401075","-99.1457855170476",male
"40.95570473427866","-73.85607744091149",female
"29.515653","-98.644676",female
"37.89630322916745","-122.30124819350024",male
"44.123684","-70.226549",male
"19.399841","-99.144906",male
"33.415753029389606","-111.93257331848145",male
"64.14012832607935","-21.92216680924707",male
"42.490391","-71.27412",female
"-2.5292366379757545","-44.30557193632386",male
"50.59361748408389","36.5740442276001",female
"34.24961041","-118.60626339912415",male
"44.97643997634216","-93.22287196596662",male
"34.140455","-118.012933",male
"51.46505017769929","-0.2879619598388672",male
"47.838134","20.337816",male
"45.88935470581055","11.99645709991455",female
"39.326773","-120.222904",female
"40.881300666464725","-81.42765462398529",male
"-33.79057396634354","151.08232038930066",female
"39.78321267821705","-84.0633487701416",male
"39.3564812718336","-76.63464622725965",female
"32.07957204291221","-81.08975576219026",male
"43.657614977881146","-70.26867559507619",male
"55.82135949800223","37.493398258338964",female
"33.567832946777344","-117.5933837890625",female
"-34.56467048484036","-58.41089625222795",male
"39.52685567078164","-76.34925976921198",female
"48.10038149356842","-122.182465",male
"33.97339678","-118.21556116",female
"40.80531496772313","-76.17465774742146",male
"37.766696","-122.419469",male
"19.437605737401075","-99.1457855170476",male
"40.01032419583221","-75.09813080172864",female
"19.03004044205929","-98.24227995321496",male
"51.02976977310822","3.7377302299873025",male
"33.77517446","-84.386649",female
"40.95570473427866","-73.85607744091149",female
"29.515653","-98.644676",female
"37.89630322916745","-122.30124819350024",male
"44.123684","-70.226549",male
"19.399841","-99.144906",male
"33.415753029389606","-111.93257331848145",male
"64.14012832607935","-21.92216680924707",male
"42.490391","-71.27412",female
"-2.5292366379757545","-44.30557193632386",male
"40.01032419583221","-75.09813080172864",female
"19.03004044205929","-98.24227995321496",male
"50.59361748408389","36.5740442276001",female
"34.24961041","-118.60626339912415",male
"51.02976977310822","3.7377302299873025",male
"44.97643997634216","-93.22287196596662",male
"34.140455","-118.012933",male
"33.77517446","-84.386649",female
"38.099069","-122.571277",male
"51.46505017769929","-0.2879619598388672",male
"47.838134","20.337816",male
"50.45540017431187","30.357027053833008",female
"40.75037176","-75.59751726",female
"41.70530147110824","-83.6996922947099",male
"45.88935470581055","11.99645709991455",female
"28.053472693682856","-82.39401328204076",male
"-16.69468279670166","-49.27028968588391",female
"40.14682388305664","-75.13597869873047",male
"38.099069","-122.571277",male
"50.45540017431187","30.357027053833008",female
"40.75037176","-75.59751726",female
"41.70530147110824","-83.6996922947099",male
"28.053472693682856","-82.39401328204076",male
"-16.69468279670166","-49.27028968588391",female
"40.14682388305664","-75.13597869873047",male
"34.187692204174056","-81.0103471493196",male
"33.939342","-117.98041",female
"37.54982038603398","-77.57117444456439",female
"38.33646599848303","-85.79798698247839",male
"47.61309963265505","-122.33356833457947",male
"14.576832","-90.490969",male
"37.046151597341904","-121.5428570384353",female
"30.322059941502253","-81.45321059982503",female
"-3.812079557136638","-38.486738204956055",male
"18.576548","-72.274404",male
"49.248415","-123.10118",male
"35.16084546151971","-84.87983465194702",female
"19.411675829881098","-99.17804718017578",male
"21.09005316906966","-101.62233511643387",male
"55.7681823538096","37.586663194906265",male
"-3.10543441772461","-60.01718902587891",male
"34.187692204174056","-81.0103471493196",male
"33.939342","-117.98041",female
"37.54982038603398","-77.57117444456439",female
"38.33646599848303","-85.79798698247839",male
"47.61309963265505","-122.33356833457947",male
"14.576832","-90.490969",male
"37.046151597341904","-121.5428570384353",female
"30.322059941502253","-81.45321059982503",female
"-3.812079557136638","-38.486738204956055",male
"18.576548","-72.274404",male
"49.248415","-123.10118",male
"35.16084546151971","-84.87983465194702",female
"19.411675829881098","-99.17804718017578",male
"21.09005316906966","-101.62233511643387",male
"55.7681823538096","37.586663194906265",male
"-3.10543441772461","-60.01718902587891",male
"39.942926474766665","-75.11927604675293",female
"39.942926474766665","-75.11927604675293",female
"40.51218413026553","-74.86102223396301",female
"51.201107460281726","4.1777055299924255",female
"19.258944710208414","-99.62403953075409",female
"38.03617874750932","23.74050797153888",female
"-33.43460193537814","-70.61302542686462",female
"38.622193","-90.218785",female
"35.312355","-83.18049",male
"37.502544","-121.974396",female
"-3.136442","-60.022",male
"-23.608399","-46.697211",male
"53.560007","9.973718",male
"-23.428598899705484","-46.48246765136719",male
"33.545172726622184","-111.88575267791748",male
"39.957424","-75.203491",female
"47.487461","-121.79337783",female
"41.88634176361636","-87.62355247900402",male
"41.11940197051817","-85.18882510712025",female
"39.92405427586476","32.85643815994263",male
"43.58959","-84.774311",female
"41.58300051002096","-87.6805699502607",female
"18.92102160449539","-99.236904",male
"21.019161715385238","-89.59162131901805",male
"-24.955347385222044","-53.456429954263236",male
"34.14075780032176","-118.04485559463501",female
"48.134319","11.582719",female
"40.91492525","-74.65016",male
"47.60035289427784","-122.33409706133986",male
"43.00869353748933","-88.22350217809118",male
"10.325108608120521","123.90299894417768",male
"40.74589142365044","-73.59110355377197",male
"51.214907100000005","4.409575",female
"60.17379398977336","24.9334716796875",male
"40.67670411313165","-74.23016133098466",male
"61.49616594017782","23.732265213933037",female
"38.49212373037293","-90.30699255782157",female
"35.3321735476928","-80.79532694150303",female
"63.109960262228604","21.597297191619873",male
"51.40062467859135","-1.3223934173583984",male
"40.51218413026553","-74.86102223396301",female
"51.201107460281726","4.1777055299924255",female
"19.258944710208414","-99.62403953075409",female
"38.03617874750932","23.74050797153888",female
"-33.43460193537814","-70.61302542686462",female
"38.622193","-90.218785",female
"35.312355","-83.18049",male
"37.502544","-121.974396",female
"-3.136442","-60.022",male
"-23.608399","-46.697211",male
"53.560007","9.973718",male
"-23.428598899705484","-46.48246765136719",male
"33.545172726622184","-111.88575267791748",male
"39.957424","-75.203491",female
"47.487461","-121.79337783",female
"41.88634176361636","-87.62355247900402",male
"41.11940197051817","-85.18882510712025",female
"39.92405427586476","32.85643815994263",male
"43.58959","-84.774311",female
"41.58300051002096","-87.6805699502607",female
"18.92102160449539","-99.236904",male
"21.019161715385238","-89.59162131901805",male
"-24.955347385222044","-53.456429954263236",male
"34.14075780032176","-118.04485559463501",female
"48.134319","11.582719",female
"40.91492525","-74.65016",male
"47.60035289427784","-122.33409706133986",male
"43.00869353748933","-88.22350217809118",male
"40.757712","-73.778416",female
"-15.764088085552181","-47.875285148620605",male
"-22.999701733333335","-43.33040522857142",female
"40.808789995838104","-73.96072514974728",female
"19.908509","99.838321",female
"40.76081016902949","-73.99015664667239",female
"36.2642","-80.788831",male
"37.9393094","-121.96797855",female
"40.732787256061876","-73.86343395023933",female
"21.430307466101787","39.7895915255015",male
"30.40036264295895","-97.72604942321777",male
"40.757712","-73.778416",female
"-15.764088085552181","-47.875285148620605",male
"10.325108608120521","123.90299894417768",male
"-22.999701733333335","-43.33040522857142",female
"40.808789995838104","-73.96072514974728",female
"40.74589142365044","-73.59110355377197",male
"51.214907100000005","4.409575",female
"19.908509","99.838321",female
"40.76081016902949","-73.99015664667239",female
"60.17379398977336","24.9334716796875",male
"40.67670411313165","-74.23016133098466",male
"61.49616594017782","23.732265213933037",female
"36.2642","-80.788831",male
"38.49212373037293","-90.30699255782157",female
"37.9393094","-121.96797855",female
"40.732787256061876","-73.86343395023933",female
"21.430307466101787","39.7895915255015",male
"30.40036264295895","-97.72604942321777",male
"45.453241","9.171196562499999",female
"45.453241","9.171196562499999",female
"-19.889915918874514","-43.99681091308594",male
"32.4175","-96.840331",male
"39.373592376708984","-84.2176742553711",female
"43.01474","-76.12104",female
"34.15710400882557","-118.48925471305847",male
"33.84767891412852","-84.3623399734497",male
"52.14832","-106.57103",male
"-3.076195","-60.079131",male
"-23.68930293353376","-46.56261617809128",male
"28.191922686212127","-82.46572705102825",male
"42.838091","-73.739296",male
"35.502739","-97.527451",female
"42.52674305694715","-70.92759633537437",female
"40.86340379301123","-74.19755101203918",female
"-19.889915918874514","-43.99681091308594",male
"35.3321735476928","-80.79532694150303",female
"32.4175","-96.840331",male
"39.373592376708984","-84.2176742553711",female
"63.109960262228604","21.597297191619873",male
"43.01474","-76.12104",female
"34.15710400882557","-118.48925471305847",male
"33.84767891412852","-84.3623399734497",male
"52.14832","-106.57103",male
"-3.076195","-60.079131",male
"-23.68930293353376","-46.56261617809128",male
"28.191922686212127","-82.46572705102825",male
"42.838091","-73.739296",male
"35.502739","-97.527451",female
"51.40062467859135","-1.3223934173583984",male
"42.52674305694715","-70.92759633537437",female
"40.86340379301123","-74.19755101203918",female
"33.349194777233244","-86.86886189029637",male
"55.037675581246766","82.91392508880007",female
"-8.119308134070586","-34.90523815155029",male
"38.869616","-77.261367",none
"-33.859671640785336","151.0818600654602",male
"39.402344","-76.598407",female
"35.96637113411751","-79.70104694366455",female
"33.88694748406899","-83.4136962890625",female
"39.949132431710005","-75.16475021839142",male
"33.349194777233244","-86.86886189029637",male
"55.037675581246766","82.91392508880007",female
"-8.119308134070586","-34.90523815155029",male
"38.869616","-77.261367",none
"-33.859671640785336","151.0818600654602",male
"39.402344","-76.598407",female
"35.96637113411751","-79.70104694366455",female
"33.88694748406899","-83.4136962890625",female
"39.949132431710005","-75.16475021839142",male
"32.795104","-117.254489",female
"54.95324","-1.599967",male
"40.79762325565304","-73.57270656465685",female
"39.875229","32.837079",male
"41.28442","-72.820968",female
"38.854297","-76.90834164619446",male
"26.526935","-80.063311",female
"40.931801177276654","29.130699634552002",male
"55.64554389482014","37.74253164452365",male
"41.908657","12.4553496",female
"-22.981927270727624","-43.228723595510864",male
"42.34252731950013","-71.08943939208984",female
"21.49575541020761","-158.02513498867984",male
"43.085344883071365","-77.67610788345337",male
"50.068345622843644","14.302943683806516",male
"41.706365332176105","-71.52388384501914",female
"42.323266","-83.45292505",female
"-26.931092","-48.94963",male
"55.94838281203942","-3.3634042739868164",male
"40.760469","-73.990315",male
"50.70193746929996","7.299173298757312",male
"38.38690040734923","27.071096262842456",male
"42.368310452775766","-71.02154731750488",male
"34.96885731","-80.07092356681824",female
"54.947222349698194","-1.465301513671875",male
"33.74222695827484","-116.40432703333333",male
"28.242471788175315","-82.35390186309814",female
